,id,y_pred
0,2026-04-12_22:00_da_price,107.1071
1,2026-04-12_23:00_da_price,87.1448
2,2026-04-13_00:00_da_price,81.568
3,2026-04-13_01:00_da_price,77.5977
4,2026-04-13_02:00_da_price,77.8843
5,2026-04-13_03:00_da_price,85.372
6,2026-04-13_04:00_da_price,98.8655
7,2026-04-13_05:00_da_price,105.5363
8,2026-04-13_06:00_da_price,98.2779
9,2026-04-13_07:00_da_price,79.4282
10,2026-04-13_08:00_da_price,60.0224
11,2026-04-13_09:00_da_price,41.4216
12,2026-04-13_10:00_da_price,25.3552
13,2026-04-13_11:00_da_price,23.9208
14,2026-04-13_12:00_da_price,30.1432
15,2026-04-13_13:00_da_price,45.9379
16,2026-04-13_14:00_da_price,67.934
17,2026-04-13_15:00_da_price,86.894
18,2026-04-13_16:00_da_price,117.7059
19,2026-04-13_17:00_da_price,156.5384
20,2026-04-13_18:00_da_price,166.3473
21,2026-04-13_19:00_da_price,127.1185
22,2026-04-13_20:00_da_price,110.8191
23,2026-04-13_21:00_da_price,99.7841
24,2026-04-13_22:00_da_price,93.7141
25,2026-04-13_23:00_da_price,83.6472
26,2026-04-14_00:00_da_price,82.5302
27,2026-04-14_01:00_da_price,82.2942
28,2026-04-14_02:00_da_price,83.9565
29,2026-04-14_03:00_da_price,92.1727
30,2026-04-14_04:00_da_price,114.5487
31,2026-04-14_05:00_da_price,135.926
32,2026-04-14_06:00_da_price,116.7195
33,2026-04-14_07:00_da_price,83.8388
34,2026-04-14_08:00_da_price,58.3335
35,2026-04-14_09:00_da_price,19.109
36,2026-04-14_10:00_da_price,-4.6977
37,2026-04-14_11:00_da_price,-25.9568
38,2026-04-14_12:00_da_price,-42.8485
39,2026-04-14_13:00_da_price,-22.1582
40,2026-04-14_14:00_da_price,5.9299
41,2026-04-14_15:00_da_price,70.6124
42,2026-04-14_16:00_da_price,109.3742
43,2026-04-14_17:00_da_price,152.7229
44,2026-04-14_18:00_da_price,177.3015
45,2026-04-14_19:00_da_price,123.2095
46,2026-04-14_20:00_da_price,101.895
47,2026-04-14_21:00_da_price,88.3967
48,2026-04-14_22:00_da_price,86.7061
49,2026-04-14_23:00_da_price,83.8585
50,2026-04-15_00:00_da_price,82.7706
51,2026-04-15_01:00_da_price,83.6699
52,2026-04-15_02:00_da_price,88.5734
53,2026-04-15_03:00_da_price,97.0048
54,2026-04-15_04:00_da_price,120.6737
55,2026-04-15_05:00_da_price,131.7697
56,2026-04-15_06:00_da_price,111.1366
57,2026-04-15_07:00_da_price,78.5573
58,2026-04-15_08:00_da_price,32.0853
59,2026-04-15_09:00_da_price,2.1824
60,2026-04-15_10:00_da_price,-8.6522
61,2026-04-15_11:00_da_price,-26.0337
62,2026-04-15_12:00_da_price,-38.1717
63,2026-04-15_13:00_da_price,-18.8565
64,2026-04-15_14:00_da_price,5.5472
65,2026-04-15_15:00_da_price,82.2471
66,2026-04-15_16:00_da_price,119.7902
67,2026-04-15_17:00_da_price,148.9091
68,2026-04-15_18:00_da_price,159.7464
69,2026-04-15_19:00_da_price,119.9286
70,2026-04-15_20:00_da_price,98.3123
71,2026-04-15_21:00_da_price,85.013
72,2026-04-15_22:00_da_price,79.1493
73,2026-04-15_23:00_da_price,78.4998
74,2026-04-16_00:00_da_price,78.6346
75,2026-04-16_01:00_da_price,80.4495
76,2026-04-16_02:00_da_price,82.5246
77,2026-04-16_03:00_da_price,89.614
78,2026-04-16_04:00_da_price,105.7407
79,2026-04-16_05:00_da_price,119.3647
80,2026-04-16_06:00_da_price,111.4198
81,2026-04-16_07:00_da_price,83.5927
82,2026-04-16_08:00_da_price,51.6453
83,2026-04-16_09:00_da_price,8.6914
84,2026-04-16_10:00_da_price,0.268
85,2026-04-16_11:00_da_price,-4.1482
86,2026-04-16_12:00_da_price,-7.6785
87,2026-04-16_13:00_da_price,-3.1989
88,2026-04-16_14:00_da_price,10.433
89,2026-04-16_15:00_da_price,76.4275
90,2026-04-16_16:00_da_price,114.9931
91,2026-04-16_17:00_da_price,149.3543
92,2026-04-16_18:00_da_price,145.0331
93,2026-04-16_19:00_da_price,111.6411
94,2026-04-16_20:00_da_price,96.3286
95,2026-04-16_21:00_da_price,81.1295
96,2026-04-16_22:00_da_price,75.072
97,2026-04-16_23:00_da_price,69.6817
98,2026-04-17_00:00_da_price,66.1142
99,2026-04-17_01:00_da_price,64.4456
100,2026-04-17_02:00_da_price,62.3027
101,2026-04-17_03:00_da_price,73.1668
102,2026-04-17_04:00_da_price,91.1124
103,2026-04-17_05:00_da_price,105.0221
104,2026-04-17_06:00_da_price,110.1793
105,2026-04-17_07:00_da_price,100.4161
106,2026-04-17_08:00_da_price,92.794
107,2026-04-17_09:00_da_price,87.4365
108,2026-04-17_10:00_da_price,77.4164
109,2026-04-17_11:00_da_price,74.9348
110,2026-04-17_12:00_da_price,76.7568
111,2026-04-17_13:00_da_price,82.4126
112,2026-04-17_14:00_da_price,89.6017
113,2026-04-17_15:00_da_price,105.6528
114,2026-04-17_16:00_da_price,141.6769
115,2026-04-17_17:00_da_price,228.3417
116,2026-04-17_18:00_da_price,267.4084
117,2026-04-17_19:00_da_price,192.8501
118,2026-04-17_20:00_da_price,131.4483
119,2026-04-17_21:00_da_price,113.9212
120,2026-04-17_22:00_da_price,116.4775
121,2026-04-17_23:00_da_price,107.6799
122,2026-04-18_00:00_da_price,101.385
123,2026-04-18_01:00_da_price,95.4506
124,2026-04-18_02:00_da_price,93.5168
125,2026-04-18_03:00_da_price,90.4582
126,2026-04-18_04:00_da_price,86.5156
127,2026-04-18_05:00_da_price,81.3132
128,2026-04-18_06:00_da_price,69.9956
129,2026-04-18_07:00_da_price,33.3327
130,2026-04-18_08:00_da_price,1.7948
131,2026-04-18_09:00_da_price,-2.4095
132,2026-04-18_10:00_da_price,-35.026
133,2026-04-18_11:00_da_price,-71.4907
134,2026-04-18_12:00_da_price,-86.7269
135,2026-04-18_13:00_da_price,-47.0904
136,2026-04-18_14:00_da_price,-2.6846
137,2026-04-18_15:00_da_price,13.3681
138,2026-04-18_16:00_da_price,73.3575
139,2026-04-18_17:00_da_price,90.9688
140,2026-04-18_18:00_da_price,84.5456
141,2026-04-18_19:00_da_price,68.8048
142,2026-04-18_20:00_da_price,59.081
143,2026-04-18_21:00_da_price,47.4517
144,2026-04-18_22:00_da_price,35.5267
145,2026-04-18_23:00_da_price,29.701
146,2026-04-19_00:00_da_price,35.9996
147,2026-04-19_01:00_da_price,32.5179
148,2026-04-19_02:00_da_price,39.4155
149,2026-04-19_03:00_da_price,45.4814
150,2026-04-19_04:00_da_price,48.9249
151,2026-04-19_05:00_da_price,49.9553
152,2026-04-19_06:00_da_price,42.5941
153,2026-04-19_07:00_da_price,30.4923
154,2026-04-19_08:00_da_price,17.7976
155,2026-04-19_09:00_da_price,11.0627
156,2026-04-19_10:00_da_price,3.162
157,2026-04-19_11:00_da_price,-2.4801
158,2026-04-19_12:00_da_price,1.4039
159,2026-04-19_13:00_da_price,20.4631
160,2026-04-19_14:00_da_price,56.6451
161,2026-04-19_15:00_da_price,83.1001
162,2026-04-19_16:00_da_price,117.7939
163,2026-04-19_17:00_da_price,136.1972
164,2026-04-19_18:00_da_price,147.0749
165,2026-04-19_19:00_da_price,124.201
166,2026-04-19_20:00_da_price,112.4584
167,2026-04-19_21:00_da_price,101.0814
